Id,Calories,date,time
7007744171,69,26-04-2016,11:00
7007744171,65,27-04-2016,12:00
7007744171,65,27-04-2016,01:00
7007744171,65,27-04-2016,02:00
7007744171,65,27-04-2016,03:00
7007744171,65,27-04-2016,04:00
7007744171,65,27-04-2016,05:00
7007744171,152,27-04-2016,06:00
7007744171,132,27-04-2016,07:00
7007744171,363,27-04-2016,08:00
7007744171,205,27-04-2016,09:00
7007744171,94,27-04-2016,10:00
7007744171,123,27-04-2016,11:00
7007744171,139,27-04-2016,12:00
7007744171,147,27-04-2016,01:00
7007744171,100,27-04-2016,02:00
7007744171,188,27-04-2016,03:00
7007744171,131,27-04-2016,04:00
7007744171,194,27-04-2016,05:00
7007744171,108,27-04-2016,06:00
7007744171,91,27-04-2016,07:00
7007744171,79,27-04-2016,08:00
7007744171,65,27-04-2016,09:00
7007744171,65,27-04-2016,10:00
7007744171,65,27-04-2016,11:00
7007744171,65,28-04-2016,12:00
7007744171,65,28-04-2016,01:00
7007744171,65,28-04-2016,02:00
7007744171,65,28-04-2016,03:00
7007744171,65,28-04-2016,04:00
7007744171,65,28-04-2016,05:00
7007744171,136,28-04-2016,06:00
7007744171,142,28-04-2016,07:00
7007744171,170,28-04-2016,08:00
7007744171,233,28-04-2016,09:00
7007744171,293,28-04-2016,10:00
7007744171,237,28-04-2016,11:00
7007744171,126,28-04-2016,12:00
7007744171,161,28-04-2016,01:00
7007744171,105,28-04-2016,02:00
7007744171,85,28-04-2016,03:00
7007744171,103,28-04-2016,04:00
7007744171,88,28-04-2016,05:00
7007744171,104,28-04-2016,06:00
7007744171,144,28-04-2016,07:00
7007744171,121,28-04-2016,08:00
7007744171,71,28-04-2016,09:00
7007744171,65,28-04-2016,10:00
7007744171,65,28-04-2016,11:00
7007744171,65,29-04-2016,12:00
7007744171,65,29-04-2016,01:00
7007744171,65,29-04-2016,02:00
7007744171,65,29-04-2016,03:00
7007744171,65,29-04-2016,04:00
7007744171,65,29-04-2016,05:00
7007744171,121,29-04-2016,06:00
7007744171,270,29-04-2016,07:00
7007744171,325,29-04-2016,08:00
7007744171,143,29-04-2016,09:00
7007744171,101,29-04-2016,10:00
7007744171,104,29-04-2016,11:00
7007744171,143,29-04-2016,12:00
7007744171,96,29-04-2016,01:00
7007744171,212,29-04-2016,02:00
7007744171,127,29-04-2016,03:00
7007744171,133,29-04-2016,04:00
7007744171,223,29-04-2016,05:00
7007744171,164,29-04-2016,06:00
7007744171,228,29-04-2016,07:00
7007744171,143,29-04-2016,08:00
7007744171,130,29-04-2016,09:00
7007744171,65,29-04-2016,10:00
7007744171,65,29-04-2016,11:00
7007744171,65,30-04-2016,12:00
7007744171,65,30-04-2016,01:00
7007744171,65,30-04-2016,02:00
7007744171,65,30-04-2016,03:00
7007744171,65,30-04-2016,04:00
7007744171,65,30-04-2016,05:00
7007744171,65,30-04-2016,06:00
7007744171,92,30-04-2016,07:00
7007744171,143,30-04-2016,08:00
7007744171,169,30-04-2016,09:00
7007744171,108,30-04-2016,10:00
7007744171,100,30-04-2016,11:00
7007744171,90,30-04-2016,12:00
7007744171,112,30-04-2016,01:00
7007744171,77,30-04-2016,02:00
7007744171,70,30-04-2016,03:00
7007744171,72,30-04-2016,04:00
7007744171,111,30-04-2016,05:00
7007744171,80,30-04-2016,06:00
7007744171,78,30-04-2016,07:00
7007744171,78,30-04-2016,08:00
7007744171,82,30-04-2016,09:00
7007744171,69,30-04-2016,10:00
7007744171,65,30-04-2016,11:00
7007744171,65,01-05-2016,12:00
7007744171,65,01-05-2016,01:00
7007744171,65,01-05-2016,02:00
7007744171,65,01-05-2016,03:00
7007744171,65,01-05-2016,04:00
7007744171,65,01-05-2016,05:00
7007744171,65,01-05-2016,06:00
7007744171,120,01-05-2016,07:00
7007744171,112,01-05-2016,08:00
7007744171,125,01-05-2016,09:00
7007744171,89,01-05-2016,10:00
7007744171,69,01-05-2016,11:00
7007744171,94,01-05-2016,12:00
7007744171,251,01-05-2016,01:00
7007744171,101,01-05-2016,02:00
7007744171,117,01-05-2016,03:00
7007744171,154,01-05-2016,04:00
7007744171,96,01-05-2016,05:00
7007744171,84,01-05-2016,06:00
7007744171,101,01-05-2016,07:00
7007744171,65,01-05-2016,08:00
7007744171,65,01-05-2016,09:00
7007744171,65,01-05-2016,10:00
7007744171,65,01-05-2016,11:00
7007744171,65,02-05-2016,12:00
7007744171,65,02-05-2016,01:00
7007744171,65,02-05-2016,02:00
7007744171,65,02-05-2016,03:00
7007744171,65,02-05-2016,04:00
7007744171,65,02-05-2016,05:00
7007744171,149,02-05-2016,06:00
7007744171,112,02-05-2016,07:00
7007744171,357,02-05-2016,08:00
7007744171,263,02-05-2016,09:00
7007744171,257,02-05-2016,10:00
7007744171,120,02-05-2016,11:00
7007744171,86,02-05-2016,12:00
7007744171,77,02-05-2016,01:00
7007744171,86,02-05-2016,02:00
7007744171,87,02-05-2016,03:00
7007744171,87,02-05-2016,04:00
7007744171,139,02-05-2016,05:00
7007744171,79,02-05-2016,06:00
7007744171,85,02-05-2016,07:00
7007744171,69,02-05-2016,08:00
7007744171,69,02-05-2016,09:00
7007744171,65,02-05-2016,10:00
7007744171,65,02-05-2016,11:00
7007744171,65,03-05-2016,12:00
7007744171,65,03-05-2016,01:00
7007744171,65,03-05-2016,02:00
7007744171,65,03-05-2016,03:00
7007744171,65,03-05-2016,04:00
7007744171,65,03-05-2016,05:00
7007744171,160,03-05-2016,06:00
7007744171,306,03-05-2016,07:00
7007744171,287,03-05-2016,08:00
7007744171,157,03-05-2016,09:00
7007744171,98,03-05-2016,10:00
7007744171,158,03-05-2016,11:00
7007744171,133,03-05-2016,12:00
7007744171,223,03-05-2016,01:00
7007744171,112,03-05-2016,02:00
7007744171,126,03-05-2016,03:00
7007744171,119,03-05-2016,04:00
7007744171,178,03-05-2016,05:00
7007744171,99,03-05-2016,06:00
7007744171,77,03-05-2016,07:00
7007744171,142,03-05-2016,08:00
7007744171,85,03-05-2016,09:00
7007744171,65,03-05-2016,10:00
7007744171,65,03-05-2016,11:00
7007744171,65,04-05-2016,12:00
7007744171,65,04-05-2016,01:00
7007744171,65,04-05-2016,02:00
7007744171,65,04-05-2016,03:00
7007744171,65,04-05-2016,04:00
7007744171,65,04-05-2016,05:00
7007744171,65,04-05-2016,06:00
7007744171,65,04-05-2016,07:00
7007744171,65,04-05-2016,08:00
7007744171,65,04-05-2016,09:00
7007744171,65,04-05-2016,10:00
7007744171,65,04-05-2016,11:00
7007744171,65,04-05-2016,12:00
7007744171,65,04-05-2016,01:00
7007744171,65,04-05-2016,02:00
7007744171,65,04-05-2016,03:00
7007744171,65,04-05-2016,04:00
7007744171,65,04-05-2016,05:00
7007744171,65,04-05-2016,06:00
7007744171,65,04-05-2016,07:00
7007744171,65,04-05-2016,08:00
7007744171,65,04-05-2016,09:00
7007744171,65,04-05-2016,10:00
7007744171,65,04-05-2016,11:00
7007744171,65,05-05-2016,12:00
7007744171,65,05-05-2016,01:00
7007744171,65,05-05-2016,02:00
7007744171,65,05-05-2016,03:00
7007744171,65,05-05-2016,04:00
7007744171,65,05-05-2016,05:00
7007744171,147,05-05-2016,06:00
7007744171,258,05-05-2016,07:00
7007744171,327,05-05-2016,08:00
7007744171,282,05-05-2016,09:00
7007744171,211,05-05-2016,10:00
7007744171,96,05-05-2016,11:00
7007744171,97,05-05-2016,12:00
7007744171,118,05-05-2016,01:00
7007744171,138,05-05-2016,02:00
7007744171,157,05-05-2016,03:00
7007744171,141,05-05-2016,04:00
7007744171,110,05-05-2016,05:00
7007744171,123,05-05-2016,06:00
7007744171,80,05-05-2016,07:00
7007744171,65,05-05-2016,08:00
7007744171,65,05-05-2016,09:00
7007744171,65,05-05-2016,10:00
7007744171,65,05-05-2016,11:00
7007744171,65,06-05-2016,12:00
7007744171,65,06-05-2016,01:00
7007744171,65,06-05-2016,02:00
7007744171,65,06-05-2016,03:00
7007744171,65,06-05-2016,04:00
7007744171,68,06-05-2016,05:00
7007744171,408,06-05-2016,06:00
7007744171,182,06-05-2016,07:00
7007744171,177,06-05-2016,08:00
7007744171,156,06-05-2016,09:00
7007744171,78,06-05-2016,10:00
7007744171,110,06-05-2016,11:00
7007744171,98,06-05-2016,12:00
7007744171,110,06-05-2016,01:00
7007744171,71,06-05-2016,02:00
7007744171,111,06-05-2016,03:00
7007744171,80,06-05-2016,04:00
7007744171,85,06-05-2016,05:00
7007744171,107,06-05-2016,06:00
7007744171,105,06-05-2016,07:00
7007744171,89,06-05-2016,08:00
7007744171,65,06-05-2016,09:00
7007744171,65,06-05-2016,10:00
7007744171,65,06-05-2016,11:00
7007744171,65,07-05-2016,12:00
7086361926,68,12-04-2016,12:00
7086361926,68,12-04-2016,01:00
7086361926,68,12-04-2016,02:00
7086361926,68,12-04-2016,03:00
7086361926,68,12-04-2016,04:00
7086361926,68,12-04-2016,05:00
7086361926,69,12-04-2016,06:00
7086361926,117,12-04-2016,07:00
7086361926,69,12-04-2016,08:00
7086361926,93,12-04-2016,09:00
7086361926,72,12-04-2016,10:00
7086361926,80,12-04-2016,11:00
7086361926,84,12-04-2016,12:00
7086361926,170,12-04-2016,01:00
7086361926,69,12-04-2016,02:00
7086361926,83,12-04-2016,03:00
7086361926,138,12-04-2016,04:00
7086361926,596,12-04-2016,05:00
7086361926,205,12-04-2016,06:00
7086361926,145,12-04-2016,07:00
7086361926,131,12-04-2016,08:00
7086361926,76,12-04-2016,09:00
7086361926,96,12-04-2016,10:00
7086361926,72,12-04-2016,11:00
7086361926,68,13-04-2016,12:00
7086361926,68,13-04-2016,01:00
7086361926,68,13-04-2016,02:00
7086361926,68,13-04-2016,03:00
7086361926,68,13-04-2016,04:00
7086361926,68,13-04-2016,05:00
7086361926,72,13-04-2016,06:00
7086361926,138,13-04-2016,07:00
7086361926,87,13-04-2016,08:00
7086361926,69,13-04-2016,09:00
7086361926,82,13-04-2016,10:00
7086361926,76,13-04-2016,11:00
7086361926,74,13-04-2016,12:00
7086361926,168,13-04-2016,01:00
7086361926,69,13-04-2016,02:00
7086361926,73,13-04-2016,03:00
7086361926,130,13-04-2016,04:00
7086361926,372,13-04-2016,05:00
7086361926,229,13-04-2016,06:00
7086361926,133,13-04-2016,07:00
7086361926,111,13-04-2016,08:00
7086361926,72,13-04-2016,09:00
7086361926,86,13-04-2016,10:00
7086361926,68,13-04-2016,11:00
7086361926,68,14-04-2016,12:00
7086361926,70,14-04-2016,01:00
7086361926,68,14-04-2016,02:00
7086361926,68,14-04-2016,03:00
7086361926,68,14-04-2016,04:00
7086361926,68,14-04-2016,05:00
7086361926,70,14-04-2016,06:00
7086361926,129,14-04-2016,07:00
7086361926,146,14-04-2016,08:00
7086361926,103,14-04-2016,09:00
7086361926,83,14-04-2016,10:00
7086361926,99,14-04-2016,11:00
7086361926,82,14-04-2016,12:00
7086361926,157,14-04-2016,01:00
7086361926,72,14-04-2016,02:00
7086361926,86,14-04-2016,03:00
7086361926,119,14-04-2016,04:00
7086361926,293,14-04-2016,05:00
7086361926,355,14-04-2016,06:00
7086361926,122,14-04-2016,07:00
7086361926,102,14-04-2016,08:00
7086361926,85,14-04-2016,09:00
7086361926,78,14-04-2016,10:00
7086361926,138,14-04-2016,11:00
7086361926,128,15-04-2016,12:00
7086361926,69,15-04-2016,01:00
7086361926,68,15-04-2016,02:00
7086361926,68,15-04-2016,03:00
7086361926,68,15-04-2016,04:00
7086361926,68,15-04-2016,05:00
7086361926,69,15-04-2016,06:00
7086361926,150,15-04-2016,07:00
7086361926,100,15-04-2016,08:00
7086361926,92,15-04-2016,09:00
7086361926,69,15-04-2016,10:00
7086361926,73,15-04-2016,11:00
7086361926,99,15-04-2016,12:00
7086361926,309,15-04-2016,01:00
7086361926,95,15-04-2016,02:00
7086361926,78,15-04-2016,03:00
7086361926,106,15-04-2016,04:00
7086361926,83,15-04-2016,05:00
7086361926,118,15-04-2016,06:00
7086361926,191,15-04-2016,07:00
7086361926,77,15-04-2016,08:00
7086361926,70,15-04-2016,09:00
7086361926,78,15-04-2016,10:00
7086361926,70,15-04-2016,11:00
7086361926,73,16-04-2016,12:00
7086361926,68,16-04-2016,01:00
7086361926,68,16-04-2016,02:00
7086361926,68,16-04-2016,03:00
7086361926,68,16-04-2016,04:00
7086361926,68,16-04-2016,05:00
7086361926,68,16-04-2016,06:00
7086361926,68,16-04-2016,07:00
7086361926,68,16-04-2016,08:00
7086361926,68,16-04-2016,09:00
7086361926,68,16-04-2016,10:00
7086361926,68,16-04-2016,11:00
7086361926,68,16-04-2016,12:00
7086361926,68,16-04-2016,01:00
7086361926,68,16-04-2016,02:00
7086361926,68,16-04-2016,03:00
7086361926,68,16-04-2016,04:00
7086361926,68,16-04-2016,05:00
7086361926,68,16-04-2016,06:00
7086361926,68,16-04-2016,07:00
7086361926,68,16-04-2016,08:00
7086361926,68,16-04-2016,09:00
7086361926,68,16-04-2016,10:00
7086361926,68,16-04-2016,11:00
7086361926,68,17-04-2016,12:00
7086361926,68,17-04-2016,01:00
7086361926,68,17-04-2016,02:00
7086361926,68,17-04-2016,03:00
7086361926,68,17-04-2016,04:00
7086361926,68,17-04-2016,05:00
7086361926,68,17-04-2016,06:00
7086361926,68,17-04-2016,07:00
7086361926,68,17-04-2016,08:00
7086361926,68,17-04-2016,09:00
7086361926,68,17-04-2016,10:00
7086361926,68,17-04-2016,11:00
7086361926,68,17-04-2016,12:00
7086361926,68,17-04-2016,01:00
7086361926,68,17-04-2016,02:00
7086361926,68,17-04-2016,03:00
7086361926,68,17-04-2016,04:00
7086361926,68,17-04-2016,05:00
7086361926,68,17-04-2016,06:00
7086361926,68,17-04-2016,07:00
7086361926,68,17-04-2016,08:00
7086361926,68,17-04-2016,09:00
7086361926,68,17-04-2016,10:00
7086361926,68,17-04-2016,11:00
7086361926,68,18-04-2016,12:00
7086361926,68,18-04-2016,01:00
7086361926,68,18-04-2016,02:00
7086361926,68,18-04-2016,03:00
7086361926,68,18-04-2016,04:00
7086361926,68,18-04-2016,05:00
7086361926,68,18-04-2016,06:00
7086361926,131,18-04-2016,07:00
7086361926,109,18-04-2016,08:00
7086361926,79,18-04-2016,09:00
7086361926,82,18-04-2016,10:00
7086361926,69,18-04-2016,11:00
7086361926,306,18-04-2016,12:00
7086361926,71,18-04-2016,01:00
7086361926,87,18-04-2016,02:00
7086361926,69,18-04-2016,03:00
7086361926,138,18-04-2016,04:00
7086361926,404,18-04-2016,05:00
7086361926,324,18-04-2016,06:00
7086361926,91,18-04-2016,07:00
7086361926,82,18-04-2016,08:00
7086361926,81,18-04-2016,09:00
7086361926,76,18-04-2016,10:00
7086361926,69,18-04-2016,11:00
7086361926,70,19-04-2016,12:00
7086361926,68,19-04-2016,01:00
7086361926,68,19-04-2016,02:00
7086361926,68,19-04-2016,03:00
7086361926,68,19-04-2016,04:00
7086361926,68,19-04-2016,05:00
7086361926,69,19-04-2016,06:00
7086361926,116,19-04-2016,07:00
7086361926,88,19-04-2016,08:00
7086361926,70,19-04-2016,09:00
7086361926,84,19-04-2016,10:00
7086361926,73,19-04-2016,11:00
7086361926,86,19-04-2016,12:00
7086361926,328,19-04-2016,01:00
7086361926,79,19-04-2016,02:00
7086361926,74,19-04-2016,03:00
7086361926,135,19-04-2016,04:00
7086361926,383,19-04-2016,05:00
7086361926,344,19-04-2016,06:00
7086361926,281,19-04-2016,07:00
7086361926,87,19-04-2016,08:00
7086361926,84,19-04-2016,09:00
7086361926,83,19-04-2016,10:00
7086361926,71,19-04-2016,11:00
7086361926,68,20-04-2016,12:00
7086361926,68,20-04-2016,01:00
7086361926,68,20-04-2016,02:00
7086361926,68,20-04-2016,03:00
7086361926,68,20-04-2016,04:00
7086361926,68,20-04-2016,05:00
7086361926,72,20-04-2016,06:00
7086361926,129,20-04-2016,07:00
7086361926,91,20-04-2016,08:00
7086361926,89,20-04-2016,09:00
7086361926,81,20-04-2016,10:00
7086361926,73,20-04-2016,11:00
7086361926,88,20-04-2016,12:00
7086361926,332,20-04-2016,01:00
7086361926,82,20-04-2016,02:00
7086361926,87,20-04-2016,03:00
7086361926,141,20-04-2016,04:00
7086361926,633,20-04-2016,05:00
7086361926,182,20-04-2016,06:00
7086361926,128,20-04-2016,07:00
7086361926,119,20-04-2016,08:00
7086361926,92,20-04-2016,09:00
7086361926,90,20-04-2016,10:00
7086361926,80,20-04-2016,11:00
7086361926,79,21-04-2016,12:00
7086361926,70,21-04-2016,01:00
7086361926,68,21-04-2016,02:00
7086361926,69,21-04-2016,03:00
7086361926,68,21-04-2016,04:00
7086361926,68,21-04-2016,05:00
7086361926,76,21-04-2016,06:00
7086361926,123,21-04-2016,07:00
7086361926,78,21-04-2016,08:00
7086361926,72,21-04-2016,09:00
7086361926,81,21-04-2016,10:00
7086361926,82,21-04-2016,11:00
7086361926,77,21-04-2016,12:00
7086361926,173,21-04-2016,01:00
7086361926,233,21-04-2016,02:00
7086361926,74,21-04-2016,03:00
7086361926,133,21-04-2016,04:00
7086361926,139,21-04-2016,05:00
7086361926,94,21-04-2016,06:00
7086361926,74,21-04-2016,07:00
7086361926,122,21-04-2016,08:00
7086361926,139,21-04-2016,09:00
7086361926,161,21-04-2016,10:00
7086361926,112,21-04-2016,11:00
7086361926,68,22-04-2016,12:00
7086361926,68,22-04-2016,01:00
7086361926,68,22-04-2016,02:00
7086361926,68,22-04-2016,03:00
7086361926,68,22-04-2016,04:00
7086361926,68,22-04-2016,05:00
7086361926,71,22-04-2016,06:00
7086361926,155,22-04-2016,07:00
7086361926,112,22-04-2016,08:00
7086361926,69,22-04-2016,09:00
7086361926,117,22-04-2016,10:00
7086361926,107,22-04-2016,11:00
7086361926,102,22-04-2016,12:00
7086361926,79,22-04-2016,01:00
7086361926,79,22-04-2016,02:00
7086361926,97,22-04-2016,03:00
7086361926,139,22-04-2016,04:00
7086361926,384,22-04-2016,05:00
7086361926,344,22-04-2016,06:00
7086361926,234,22-04-2016,07:00
7086361926,93,22-04-2016,08:00
7086361926,116,22-04-2016,09:00
7086361926,68,22-04-2016,10:00
7086361926,68,22-04-2016,11:00
7086361926,68,23-04-2016,12:00
7086361926,68,23-04-2016,01:00
7086361926,68,23-04-2016,02:00
7086361926,68,23-04-2016,03:00
7086361926,68,23-04-2016,04:00
7086361926,68,23-04-2016,05:00
7086361926,68,23-04-2016,06:00
7086361926,68,23-04-2016,07:00
7086361926,68,23-04-2016,08:00
7086361926,68,23-04-2016,09:00
7086361926,68,23-04-2016,10:00
7086361926,68,23-04-2016,11:00
7086361926,73,23-04-2016,12:00
7086361926,93,23-04-2016,01:00
7086361926,183,23-04-2016,02:00
7086361926,113,23-04-2016,03:00
7086361926,100,23-04-2016,04:00
7086361926,84,23-04-2016,05:00
7086361926,81,23-04-2016,06:00
7086361926,88,23-04-2016,07:00
7086361926,84,23-04-2016,08:00
7086361926,89,23-04-2016,09:00
7086361926,87,23-04-2016,10:00
7086361926,75,23-04-2016,11:00
7086361926,71,24-04-2016,12:00
7086361926,68,24-04-2016,01:00
7086361926,68,24-04-2016,02:00
7086361926,68,24-04-2016,03:00
7086361926,68,24-04-2016,04:00
7086361926,68,24-04-2016,05:00
7086361926,68,24-04-2016,06:00
7086361926,68,24-04-2016,07:00
7086361926,68,24-04-2016,08:00
7086361926,68,24-04-2016,09:00
7086361926,68,24-04-2016,10:00
7086361926,68,24-04-2016,11:00
7086361926,89,24-04-2016,12:00
7086361926,72,24-04-2016,01:00
7086361926,138,24-04-2016,02:00
7086361926,178,24-04-2016,03:00
7086361926,90,24-04-2016,04:00
7086361926,75,24-04-2016,05:00
7086361926,137,24-04-2016,06:00
7086361926,144,24-04-2016,07:00
7086361926,73,24-04-2016,08:00
7086361926,78,24-04-2016,09:00
7086361926,86,24-04-2016,10:00
7086361926,69,24-04-2016,11:00
7086361926,68,25-04-2016,12:00
7086361926,69,25-04-2016,01:00
7086361926,68,25-04-2016,02:00
7086361926,68,25-04-2016,03:00
7086361926,68,25-04-2016,04:00
7086361926,68,25-04-2016,05:00
7086361926,69,25-04-2016,06:00
7086361926,152,25-04-2016,07:00
7086361926,72,25-04-2016,08:00
7086361926,71,25-04-2016,09:00
7086361926,83,25-04-2016,10:00
7086361926,84,25-04-2016,11:00
7086361926,79,25-04-2016,12:00
7086361926,297,25-04-2016,01:00
7086361926,69,25-04-2016,02:00
7086361926,74,25-04-2016,03:00
7086361926,134,25-04-2016,04:00
7086361926,379,25-04-2016,05:00
7086361926,341,25-04-2016,06:00
7086361926,108,25-04-2016,07:00
7086361926,110,25-04-2016,08:00
7086361926,79,25-04-2016,09:00
7086361926,76,25-04-2016,10:00
7086361926,68,25-04-2016,11:00
7086361926,68,26-04-2016,12:00
7086361926,70,26-04-2016,01:00
7086361926,69,26-04-2016,02:00
7086361926,68,26-04-2016,03:00
7086361926,68,26-04-2016,04:00
7086361926,68,26-04-2016,05:00
7086361926,71,26-04-2016,06:00
7086361926,136,26-04-2016,07:00
7086361926,87,26-04-2016,08:00
7086361926,69,26-04-2016,09:00
7086361926,86,26-04-2016,10:00
7086361926,84,26-04-2016,11:00
7086361926,119,26-04-2016,12:00
7086361926,249,26-04-2016,01:00
7086361926,154,26-04-2016,02:00
7086361926,86,26-04-2016,03:00
7086361926,148,26-04-2016,04:00
7086361926,341,26-04-2016,05:00
7086361926,335,26-04-2016,06:00
7086361926,108,26-04-2016,07:00
7086361926,84,26-04-2016,08:00
7086361926,71,26-04-2016,09:00
7086361926,73,26-04-2016,10:00
7086361926,68,26-04-2016,11:00
7086361926,68,27-04-2016,12:00
7086361926,70,27-04-2016,01:00
7086361926,68,27-04-2016,02:00
7086361926,68,27-04-2016,03:00
7086361926,68,27-04-2016,04:00
7086361926,68,27-04-2016,05:00
7086361926,69,27-04-2016,06:00
7086361926,127,27-04-2016,07:00
7086361926,82,27-04-2016,08:00
7086361926,86,27-04-2016,09:00
7086361926,69,27-04-2016,10:00
7086361926,81,27-04-2016,11:00
7086361926,83,27-04-2016,12:00
7086361926,106,27-04-2016,01:00
7086361926,119,27-04-2016,02:00
7086361926,73,27-04-2016,03:00
7086361926,134,27-04-2016,04:00
7086361926,566,27-04-2016,05:00
7086361926,186,27-04-2016,06:00
7086361926,83,27-04-2016,07:00
7086361926,132,27-04-2016,08:00
7086361926,111,27-04-2016,09:00
7086361926,97,27-04-2016,10:00
7086361926,79,27-04-2016,11:00
7086361926,138,28-04-2016,12:00
7086361926,68,28-04-2016,01:00
7086361926,68,28-04-2016,02:00
7086361926,68,28-04-2016,03:00
7086361926,68,28-04-2016,04:00
7086361926,68,28-04-2016,05:00
7086361926,72,28-04-2016,06:00
7086361926,132,28-04-2016,07:00
7086361926,100,28-04-2016,08:00
7086361926,78,28-04-2016,09:00
7086361926,84,28-04-2016,10:00
7086361926,69,28-04-2016,11:00
7086361926,88,28-04-2016,12:00
7086361926,299,28-04-2016,01:00
7086361926,129,28-04-2016,02:00
7086361926,84,28-04-2016,03:00
7086361926,142,28-04-2016,04:00
7086361926,376,28-04-2016,05:00
7086361926,288,28-04-2016,06:00
7086361926,79,28-04-2016,07:00
7086361926,81,28-04-2016,08:00
7086361926,105,28-04-2016,09:00
7086361926,106,28-04-2016,10:00
7086361926,68,28-04-2016,11:00
7086361926,68,29-04-2016,12:00
7086361926,68,29-04-2016,01:00
7086361926,68,29-04-2016,02:00
7086361926,68,29-04-2016,03:00
7086361926,68,29-04-2016,04:00
7086361926,68,29-04-2016,05:00
7086361926,68,29-04-2016,06:00
7086361926,152,29-04-2016,07:00
7086361926,96,29-04-2016,08:00
7086361926,101,29-04-2016,09:00
